race_date,horse_name,jockey,trainer,actual_weight,draw,win_odds,race_distance,is_top3,last_is_top3,top3_rate_last_1,top3_rate_last_3,top3_rate_last_5,avg_odds_last_3,avg_actual_weight_last_3,days_since_last_race,predicted_top3_prob
2023-05-10,多巴先生,希威森,蘇保羅,122,2,14.1,1400,0,0.0,0.3,0.3333333333333333,0.4,9.366666666666664,120.66666666666669,4.0,0.2692361562725194
2023-05-30,多巴先生,蔡明紹,沈集成,118,4,18.2,1000,0,0.0,0.2727272727272727,0.3333333333333333,0.2,13.3,120.33333333333331,20.0,0.1950319229989024
2023-07-12,多巴先生,莫雷拉,葉楚航,115,2,1.7,1000,1,0.0,0.25,0.0,0.2,18.9,118.33333333333331,43.0,0.8425886197783958
2023-07-12,多巴先生,艾道拿,蘇保羅,125,13,31.2,2000,0,1.0,0.3076923076923077,0.3333333333333333,0.4,11.333333333333334,118.33333333333331,0.0,0.2073997354892349
2023-07-19,多巴先生,希威森,告東尼,127,13,18.4,1600,1,0.0,0.2857142857142857,0.3333333333333333,0.2,17.03333333333333,119.33333333333331,7.0,0.40256021085097815
2023-07-22,多巴先生,潘頓,韋達,118,2,2.5,1000,1,1.0,0.3333333333333333,0.6666666666666666,0.4,17.099999999999998,122.33333333333331,3.0,0.7648214904863936
2023-08-13,多巴先生,希威森,葉楚航,127,7,15.6,1600,0,1.0,0.375,0.6666666666666666,0.6,17.366666666666664,123.33333333333331,22.0,0.1336460071497168
2023-08-25,多巴先生,潘頓,沈集成,124,3,1.7,1800,1,0.0,0.3529411764705882,0.6666666666666666,0.6,12.166666666666666,124.0,12.0,0.9019746483838122
2023-08-30,多巴先生,巴度,沈集成,123,1,24.9,1800,0,1.0,0.3888888888888889,0.6666666666666666,0.6,6.6000000000000005,123.0,5.0,0.2532192397956396
2023-09-01,多巴先生,希威森,韋達,129,13,7.4,1200,0,0.0,0.3684210526315789,0.3333333333333333,0.6,14.066666666666668,124.66666666666669,2.0,0.21535843136328708
2023-10-07,多巴先生,田泰安,葉楚航,121,7,26.9,1800,0,0.0,0.35,0.3333333333333333,0.4,11.333333333333334,125.33333333333331,36.0,0.10302350805884414
2023-10-09,多巴先生,希威森,韋達,115,6,19.6,1000,1,0.0,0.3333333333333333,0.0,0.2,19.73333333333333,124.33333333333331,2.0,0.30590077959935924
2023-12-02,多巴先生,莫雷拉,葉楚航,120,4,1.4,2200,1,1.0,0.3636363636363636,0.3333333333333333,0.4,17.966666666666665,121.66666666666669,54.0,0.8381840901450544
2023-12-02,多巴先生,莫雷拉,葉楚航,130,9,2.4,2000,0,1.0,0.391304347826087,0.6666666666666666,0.4,15.966666666666669,118.66666666666669,0.0,0.37722305120663646
2023-12-24,多巴先生,莫雷拉,呂健威,121,12,1.7,1200,1,0.0,0.375,0.6666666666666666,0.4,7.8,121.66666666666669,22.0,0.9253791995299037
2023-12-30,多巴先生,蔡明紹,沈集成,133,2,5.1,1400,1,1.0,0.4,0.6666666666666666,0.6,1.8333333333333333,123.66666666666669,6.0,0.6297028558128998
2024-01-13,多巴先生,巴度,呂健威,134,7,18.8,1400,0,1.0,0.4230769230769231,0.6666666666666666,0.8,3.0666666666666664,128.0,14.0,0.18115307268611372
2024-01-14,多巴先生,巴度,告東尼,131,4,22.7,2200,0,0.0,0.4074074074074074,0.6666666666666666,0.6,8.533333333333333,129.33333333333334,1.0,0.2470673859164602
2024-01-22,多巴先生,希威森,告東尼,129,3,24.5,1200,1,0.0,0.3928571428571428,0.3333333333333333,0.4,15.533333333333331,132.66666666666666,8.0,0.4619069978752593
2024-01-28,多巴先生,莫雷拉,葉楚航,117,12,2.5,2200,0,1.0,0.4137931034482758,0.3333333333333333,0.6,22.0,131.33333333333334,6.0,0.42124110245379087
2024-01-30,多巴先生,巴度,告東尼,122,13,28.9,1400,0,0.0,0.4,0.3333333333333333,0.4,16.566666666666666,125.66666666666669,2.0,0.2011523340383372
2024-02-03,多巴先生,艾道拿,告東尼,127,1,18.2,1000,1,0.0,0.3870967741935484,0.3333333333333333,0.2,18.633333333333333,122.66666666666669,4.0,0.5228641453642294
2024-02-07,多巴先生,巴度,葉楚航,122,4,23.6,1000,0,1.0,0.40625,0.3333333333333333,0.4,16.53333333333333,122.0,4.0,0.18095999114426375
2024-02-10,多巴先生,田泰安,沈集成,119,14,15.5,1600,1,0.0,0.3939393939393939,0.3333333333333333,0.4,23.566666666666663,123.66666666666669,3.0,0.48954324582830033
2024-02-11,多巴先生,希威森,沈集成,135,8,5.1,1400,1,1.0,0.4117647058823529,0.6666666666666666,0.4,19.1,122.66666666666669,1.0,0.5554616111508277
2024-03-21,多巴先生,莫雷拉,韋達,135,14,2.3,1800,0,1.0,0.4285714285714285,0.6666666666666666,0.6,14.733333333333334,125.33333333333331,39.0,0.4435155686174154
2024-03-21,多巴先生,潘頓,呂健威,128,13,2.2,1600,0,0.0,0.4166666666666667,0.6666666666666666,0.6,7.633333333333334,129.66666666666666,0.0,0.7744018889177607
2024-03-30,多巴先生,莫雷拉,葉楚航,126,14,2.5,1600,1,0.0,0.4054054054054054,0.3333333333333333,0.4,3.2,132.66666666666666,9.0,0.7761925840405222
2024-04-10,多巴先生,莫雷拉,沈集成,135,9,2.2,2200,1,1.0,0.4210526315789473,0.3333333333333333,0.6,2.333333333333333,129.66666666666666,11.0,0.7546589964433866
2024-05-01,多巴先生,希威森,呂健威,125,6,9.9,1800,0,1.0,0.4358974358974359,0.6666666666666666,0.6,2.3000000000000003,129.66666666666666,21.0,0.3124211965783006
2024-05-19,多巴先生,潘頓,韋達,129,10,1.6,1800,1,0.0,0.425,0.6666666666666666,0.4,4.866666666666667,128.66666666666666,18.0,0.9109388265845284
2024-05-21,多巴先生,莫雷拉,韋達,117,3,1.9,1400,1,1.0,0.4390243902439024,0.6666666666666666,0.6,4.566666666666667,129.66666666666666,2.0,0.9052459726925207
2024-06-02,多巴先生,莫雷拉,葉楚航,123,10,2.3,1200,1,1.0,0.4523809523809524,0.6666666666666666,0.8,4.466666666666667,123.66666666666669,12.0,0.912284638565907
2024-06-14,多巴先生,田泰安,告東尼,126,9,9.6,1800,0,1.0,0.4651162790697674,1.0,0.8,1.9333333333333331,123.0,12.0,0.24663422462651707
2024-07-01,多巴先生,希威森,葉楚航,135,13,15.5,1000,0,0.0,0.4545454545454545,0.6666666666666666,0.6,4.6,122.0,17.0,0.2169598178075752
2024-07-03,多巴先生,巴度,韋達,132,4,19.0,1000,1,0.0,0.4444444444444444,0.3333333333333333,0.6,9.133333333333333,128.0,2.0,0.3058165959869401
2024-07-10,多巴先生,潘頓,蘇保羅,116,14,2.5,1000,1,1.0,0.4565217391304347,0.3333333333333333,0.6,14.7,131.0,7.0,0.7488334991953384
2024-07-20,多巴先生,蔡明紹,韋達,133,11,13.5,1600,0,1.0,0.4680851063829787,0.6666666666666666,0.6,12.333333333333334,127.66666666666669,10.0,0.10690887690258838
2024-08-16,多巴先生,艾道拿,韋達,134,12,10.6,1200,0,0.0,0.4583333333333333,0.6666666666666666,0.4,11.666666666666666,127.0,27.0,0.1027243071853166
2024-08-31,多巴先生,莫雷拉,韋達,129,9,1.7,2200,1,0.0,0.4489795918367347,0.3333333333333333,0.4,8.866666666666667,127.66666666666669,15.0,0.8782744303048324
2024-09-30,多巴先生,莫雷拉,告東尼,120,7,2.1,1600,1,1.0,0.46,0.3333333333333333,0.6,8.6,132.0,30.0,0.8172918138772808
2024-10-28,多巴先生,希威森,蘇保羅,121,2,19.3,1600,1,1.0,0.4705882352941176,0.6666666666666666,0.6,4.8,127.66666666666669,28.0,0.6612820919776335
2024-11-05,多巴先生,田泰安,葉楚航,125,13,24.4,2200,1,1.0,0.4807692307692308,1.0,0.6,7.7,123.33333333333331,8.0,0.16499175964589605
2024-11-06,多巴先生,潘頓,蘇保羅,118,5,1.7,1200,1,1.0,0.490566037735849,1.0,0.8,15.266666666666666,122.0,1.0,0.8290984392325877
2024-11-18,多巴先生,艾道拿,韋達,121,8,27.6,1800,1,1.0,0.5,1.0,1.0,15.133333333333336,121.33333333333331,12.0,0.2555859707533151
2024-11-20,多巴先生,潘頓,告東尼,130,6,1.9,2200,1,1.0,0.509090909090909,1.0,1.0,17.900000000000002,121.33333333333331,2.0,0.8022952663523433
2023-01-01,好眼光,田泰安,告東尼,134,2,5.6,2000,0,,,,,,,,0.17505528838197876
2023-01-05,好眼光,潘頓,葉楚航,116,5,2.1,1000,1,0.0,0.0,0.0,0.0,5.6,134.0,4.0,0.7513339630841948
2023-01-17,好眼光,希威森,葉楚航,132,10,18.4,1000,0,1.0,0.5,0.5,0.5,3.85,125.0,12.0,0.1113532030311522
2023-01-19,好眼光,潘頓,葉楚航,117,12,2.8,1400,1,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,8.7,127.33333333333331,2.0,0.7393510966556093
2023-02-03,好眼光,蔡明紹,葉楚航,133,14,9.8,2200,0,1.0,0.5,0.6666666666666666,0.5,7.766666666666667,121.66666666666669,15.0,0.08313929479939722
2023-02-25,好眼光,希威森,韋達,117,5,5.6,1600,1,0.0,0.4,0.3333333333333333,0.4,10.333333333333334,127.33333333333331,22.0,0.36305751568900163
2023-03-16,好眼光,希威森,蘇保羅,131,14,11.5,1400,0,1.0,0.5,0.6666666666666666,0.6,6.066666666666667,122.33333333333331,19.0,0.08233235145973039
2023-04-09,好眼光,艾道拿,告東尼,125,10,11.9,2200,0,0.0,0.4285714285714285,0.3333333333333333,0.4,8.966666666666667,127.0,24.0,0.10296426016789911
2023-04-14,好眼光,巴度,蘇保羅,121,12,23.1,1400,0,0.0,0.375,0.3333333333333333,0.4,9.666666666666666,124.33333333333331,5.0,0.16676962195674122
2023-04-29,好眼光,艾道拿,韋達,124,6,14.4,2000,1,0.0,0.3333333333333333,0.0,0.2,15.5,125.66666666666669,15.0,0.17211426419708623
2023-04-29,好眼光,潘頓,葉楚航,134,8,2.0,1800,1,1.0,0.4,0.3333333333333333,0.4,16.466666666666665,123.33333333333331,0.0,0.8375210586371069
2023-05-01,好眼光,希威森,沈集成,115,12,21.2,1000,0,1.0,0.4545454545454545,0.6666666666666666,0.4,13.166666666666666,126.33333333333331,2.0,0.20017167346687662
2023-05-06,好眼光,潘頓,沈集成,129,7,2.0,1400,0,0.0,0.4166666666666667,0.6666666666666666,0.4,12.533333333333331,124.33333333333331,5.0,0.6097831896687204
2023-06-04,好眼光,艾道拿,葉楚航,122,5,13.9,2000,0,0.0,0.3846153846153846,0.3333333333333333,0.4,8.4,126.0,29.0,0.13068648571346123
2023-06-10,好眼光,田泰安,韋達,127,6,13.7,1800,0,0.0,0.3571428571428571,0.0,0.4,12.366666666666667,122.0,6.0,0.14948559158948904
2023-06-12,好眼光,蔡明紹,沈集成,119,3,16.7,1400,1,0.0,0.3333333333333333,0.0,0.2,9.866666666666667,126.0,2.0,0.5282243960191559
2023-06-13,好眼光,潘頓,韋達,132,12,2.8,1400,1,1.0,0.375,0.3333333333333333,0.2,14.766666666666666,122.66666666666669,1.0,0.6722681901168113
2023-06-15,好眼光,田泰安,沈集成,129,12,23.8,1000,0,1.0,0.4117647058823529,0.6666666666666666,0.4,11.066666666666665,126.0,2.0,0.07200979161240462
2023-06-17,好眼光,艾道拿,蘇保羅,118,1,13.3,1400,0,0.0,0.3888888888888889,0.6666666666666666,0.4,14.433333333333332,126.66666666666669,2.0,0.3400514812806773
2023-06-24,好眼光,田泰安,蘇保羅,127,13,20.1,1400,0,0.0,0.3684210526315789,0.3333333333333333,0.4,13.300000000000002,126.33333333333331,7.0,0.15728305133289264
2023-06-29,好眼光,希威森,沈集成,121,8,9.8,1000,0,0.0,0.35,0.0,0.4,19.066666666666663,124.66666666666669,5.0,0.22850611999467868
2023-07-09,好眼光,艾道拿,沈集成,126,3,11.6,1400,1,0.0,0.3333333333333333,0.0,0.2,14.4,122.0,10.0,0.3829151392459112
2023-07-15,好眼光,蔡明紹,沈集成,121,4,4.1,1800,1,1.0,0.3636363636363636,0.3333333333333333,0.2,13.833333333333334,124.66666666666669,6.0,0.7771064994189235
2023-08-13,好眼光,巴度,葉楚航,134,1,27.6,1200,1,1.0,0.391304347826087,0.6666666666666666,0.4,8.5,122.66666666666669,29.0,0.4426904344440632
2023-08-13,好眼光,希威森,韋達,133,10,8.1,2200,0,1.0,0.4166666666666667,1.0,0.6,14.433333333333332,127.0,0.0,0.212339304264987
2023-09-04,好眼光,莫雷拉,蘇保羅,117,12,2.1,1600,1,0.0,0.4,0.6666666666666666,0.6,13.266666666666667,129.33333333333334,22.0,0.9176632007725339
2023-09-07,好眼光,艾道拿,呂健威,127,6,9.4,1600,1,1.0,0.4230769230769231,0.6666666666666666,0.8,12.6,128.0,3.0,0.4648158025524527
2023-10-07,好眼光,蔡明紹,呂健威,128,2,23.3,1800,1,1.0,0.4444444444444444,0.6666666666666666,0.8,6.533333333333334,125.66666666666669,30.0,0.5202959754872901
2023-10-10,好眼光,莫雷拉,韋達,130,13,1.6,2000,1,1.0,0.4642857142857143,1.0,0.8,11.6,124.0,3.0,0.8602774792018427
2023-10-28,好眼光,巴度,告東尼,116,12,15.5,1200,0,1.0,0.4827586206896552,1.0,0.8,11.433333333333335,128.33333333333334,18.0,0.23632806834834358
2023-11-01,好眼光,希威森,告東尼,119,4,14.0,1400,1,0.0,0.4666666666666667,0.6666666666666666,0.8,13.466666666666669,124.66666666666669,4.0,0.5421346274634593
2023-11-11,好眼光,艾道拿,韋達,125,9,17.9,1200,0,1.0,0.4838709677419355,0.6666666666666666,0.8,10.366666666666667,121.66666666666669,10.0,0.14662606030862027
2023-11-16,好眼光,希威森,韋達,116,8,19.9,1400,1,0.0,0.46875,0.3333333333333333,0.6,15.8,120.0,5.0,0.5290327064313883
2023-12-05,好眼光,莫雷拉,葉楚航,126,2,2.8,1800,0,1.0,0.4848484848484848,0.6666666666666666,0.6,17.266666666666666,120.0,19.0,0.32323708735374274
2023-12-07,好眼光,潘頓,呂健威,132,11,1.9,2000,1,0.0,0.4705882352941176,0.3333333333333333,0.4,13.533333333333331,122.33333333333331,2.0,0.8695251544953605
2023-12-09,好眼光,艾道拿,葉楚航,126,6,21.9,1400,0,1.0,0.4857142857142857,0.6666666666666666,0.6,8.2,124.66666666666669,2.0,0.17927681579420912
2023-12-12,好眼光,潘頓,告東尼,124,5,2.5,2000,0,0.0,0.4722222222222222,0.3333333333333333,0.4,8.866666666666665,128.0,3.0,0.5393141508421226
2023-12-14,好眼光,潘頓,葉楚航,118,11,2.3,1000,1,0.0,0.4594594594594595,0.3333333333333333,0.4,8.766666666666666,127.33333333333331,2.0,0.8685067461162892
2023-12-15,好眼光,希威森,葉楚航,116,6,11.6,2000,1,1.0,0.4736842105263157,0.3333333333333333,0.4,8.9,122.66666666666669,1.0,0.5446195549577709
2023-12-21,好眼光,艾道拿,蘇保羅,132,1,6.2,1600,0,1.0,0.4871794871794871,0.6666666666666666,0.6,5.466666666666666,119.33333333333331,6.0,0.2205769415791151
2024-01-06,好眼光,潘頓,沈集成,117,1,1.6,1000,1,0.0,0.475,0.6666666666666666,0.4,6.699999999999999,122.0,16.0,0.8299087151666789
2024-01-07,好眼光,希威森,呂健威,131,12,13.6,2200,0,1.0,0.4878048780487805,0.6666666666666666,0.6,6.466666666666668,121.66666666666669,1.0,0.11884336804790768
2024-01-11,好眼光,莫雷拉,韋達,132,3,1.6,1400,1,0.0,0.4761904761904761,0.3333333333333333,0.6,7.133333333333333,126.66666666666669,4.0,0.8518579376843433
2024-01-17,好眼光,莫雷拉,呂健威,119,5,2.0,1800,1,1.0,0.4883720930232558,0.6666666666666666,0.6,5.6000000000000005,126.66666666666669,6.0,0.9556931070245007
2024-01-22,好眼光,希威森,蘇保羅,122,7,6.7,2000,0,1.0,0.5,0.6666666666666666,0.6,5.733333333333333,127.33333333333331,5.0,0.43843958751831075
2024-02-05,好眼光,田泰安,沈集成,127,7,5.3,2000,0,0.0,0.4888888888888889,0.6666666666666666,0.6,3.4333333333333336,124.33333333333331,14.0,0.1777230349663337
2024-02-07,好眼光,巴度,呂健威,125,7,10.3,2200,0,0.0,0.4782608695652174,0.3333333333333333,0.4,4.666666666666667,122.66666666666669,2.0,0.22345900099567614
2024-03-10,好眼光,巴度,沈集成,120,3,25.6,2000,0,0.0,0.4680851063829787,0.0,0.4,7.433333333333334,124.66666666666669,32.0,0.15789437555877758
2024-03-13,好眼光,田泰安,蘇保羅,120,3,14.0,1600,1,0.0,0.4583333333333333,0.0,0.2,13.733333333333334,124.0,3.0,0.4267420427836109
2024-03-16,好眼光,希威森,葉楚航,134,4,8.8,2200,0,1.0,0.4693877551020408,0.3333333333333333,0.2,16.633333333333336,121.66666666666669,3.0,0.34418383413491993
2024-03-25,好眼光,潘頓,沈集成,117,3,1.8,1400,1,0.0,0.46,0.3333333333333333,0.2,16.133333333333336,124.66666666666669,9.0,0.9109422392935932
2024-03-26,好眼光,田泰安,呂健威,116,10,15.3,1800,0,1.0,0.4705882352941176,0.6666666666666666,0.4,8.200000000000001,123.66666666666669,1.0,0.38275492690709356
2024-04-10,好眼光,蔡明紹,葉楚航,128,9,10.2,2200,0,0.0,0.4615384615384615,0.3333333333333333,0.4,8.633333333333335,122.33333333333331,15.0,0.07126377875570292
2024-04-11,好眼光,蔡明紹,呂健威,117,2,21.4,1400,1,0.0,0.4528301886792453,0.3333333333333333,0.4,9.1,120.33333333333331,1.0,0.34819771184963083
2024-04-24,好眼光,巴度,告東尼,126,4,7.5,1600,0,1.0,0.4629629629629629,0.3333333333333333,0.4,15.633333333333333,120.33333333333331,13.0,0.14423494004575801
2024-04-26,好眼光,艾道拿,沈集成,116,11,18.2,1000,0,0.0,0.4545454545454545,0.3333333333333333,0.4,13.033333333333331,123.66666666666669,2.0,0.22274338224893583
2024-05-11,好眼光,希威森,葉楚航,134,12,22.9,1800,0,0.0,0.4464285714285714,0.3333333333333333,0.2,15.699999999999998,119.66666666666669,15.0,0.15621726238284075
2024-06-04,好眼光,希威森,葉楚航,134,12,25.6,1200,0,0.0,0.4385964912280701,0.0,0.2,16.2,125.33333333333331,24.0,0.1214745203575204
2024-06-16,好眼光,蔡明紹,沈集成,126,11,14.9,2000,0,0.0,0.4310344827586206,0.0,0.2,22.23333333333333,128.0,12.0,0.13179224862940586
2024-06-18,好眼光,巴度,沈集成,134,1,6.4,2000,1,0.0,0.423728813559322,0.0,0.0,21.133333333333333,131.33333333333334,2.0,0.6501718358250292
2024-06-21,好眼光,艾道拿,呂健威,124,2,23.2,1200,0,1.0,0.4333333333333333,0.3333333333333333,0.2,15.633333333333333,131.33333333333334,3.0,0.29484812459120624
2024-07-04,好眼光,艾道拿,告東尼,117,3,16.2,1600,0,0.0,0.4262295081967213,0.3333333333333333,0.2,14.833333333333334,128.0,13.0,0.17979059905730282
2024-07-13,好眼光,潘頓,告東尼,118,11,1.4,1600,1,0.0,0.4193548387096774,0.3333333333333333,0.2,15.266666666666666,125.0,9.0,0.9256607628438457
2024-07-22,好眼光,田泰安,韋達,133,11,16.0,1000,0,1.0,0.4285714285714285,0.3333333333333333,0.4,13.6,119.66666666666669,9.0,0.12859170763614788
2024-07-25,好眼光,莫雷拉,韋達,124,13,2.7,1000,0,0.0,0.421875,0.3333333333333333,0.4,11.199999999999998,122.66666666666669,3.0,0.5118803160916857
2024-07-26,好眼光,田泰安,呂健威,116,11,21.9,2200,1,0.0,0.4153846153846154,0.3333333333333333,0.2,6.699999999999999,125.0,1.0,0.5152699968562565
2024-09-10,好眼光,艾道拿,蘇保羅,125,7,20.2,1000,1,1.0,0.4242424242424242,0.3333333333333333,0.4,13.533333333333331,124.33333333333331,46.0,0.17639983638802348
2024-09-12,好眼光,希威森,蘇保羅,133,10,15.9,1800,0,1.0,0.4328358208955223,0.6666666666666666,0.6,14.933333333333332,121.66666666666669,2.0,0.08612457051301498
2024-09-20,好眼光,莫雷拉,呂健威,120,14,2.6,1000,1,0.0,0.4264705882352941,0.6666666666666666,0.4,19.33333333333333,124.66666666666669,8.0,0.6587296810682267
2024-09-22,好眼光,潘頓,呂健威,135,8,2.6,1800,0,1.0,0.4347826086956521,0.6666666666666666,0.6,12.9,126.0,2.0,0.4433841804457959
2024-09-25,好眼光,田泰安,韋達,125,2,16.2,1600,1,0.0,0.4285714285714285,0.3333333333333333,0.6,7.033333333333334,129.33333333333334,3.0,0.5892419219774188
2024-09-25,好眼光,希威森,呂健威,129,13,25.0,1200,0,1.0,0.4366197183098591,0.6666666666666666,0.6,7.133333333333333,126.66666666666669,0.0,0.21551900683218628
2024-10-20,好眼光,巴度,韋達,133,6,12.4,1400,0,0.0,0.4305555555555556,0.3333333333333333,0.4,14.6,129.66666666666666,25.0,0.17901695374227522
2024-11-05,好眼光,艾道拿,告東尼,116,3,6.1,1000,0,0.0,0.4246575342465753,0.3333333333333333,0.4,17.866666666666667,129.0,16.0,0.2888685046160718
2024-11-13,好眼光,蔡明紹,告東尼,119,13,23.1,2200,0,0.0,0.4189189189189189,0.0,0.2,14.5,126.0,8.0,0.30499020197120547
2024-12-20,好眼光,田泰安,葉楚航,121,8,17.5,1000,0,0.0,0.4133333333333333,0.0,0.2,13.866666666666667,122.66666666666669,37.0,0.1594936782765747
2024-12-26,好眼光,潘頓,呂健威,117,10,2.0,1800,1,0.0,0.4078947368421052,0.0,0.0,15.566666666666668,118.66666666666669,6.0,0.7788977054661622
2024-12-27,好眼光,希威森,告東尼,127,14,4.8,1200,0,1.0,0.4155844155844156,0.3333333333333333,0.2,14.2,119.0,1.0,0.37246834931847045
2023-01-04,永遠美麗,艾道拿,沈集成,117,3,17.5,2200,0,,,,,,,,0.2585517126271497
2023-01-15,永遠美麗,蔡明紹,告東尼,120,6,16.1,1400,1,0.0,0.0,0.0,0.0,17.5,117.0,11.0,0.576346345076981
2023-01-19,永遠美麗,巴度,葉楚航,134,6,20.1,2000,0,1.0,0.5,0.5,0.5,16.8,118.5,4.0,0.18776041396252896
2023-01-25,永遠美麗,艾道拿,沈集成,124,14,5.6,1200,1,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,17.900000000000002,123.66666666666669,6.0,0.5410761715082449
2023-02-01,永遠美麗,巴度,韋達,135,8,11.9,1000,0,1.0,0.5,0.6666666666666666,0.5,13.933333333333335,126.0,7.0,0.1219239834326029
2023-02-09,永遠美麗,田泰安,蘇保羅,122,11,5.4,1800,0,0.0,0.4,0.3333333333333333,0.4,12.533333333333331,131.0,8.0,0.2518445378276508
2023-02-25,永遠美麗,潘頓,韋達,123,10,2.3,1600,1,0.0,0.3333333333333333,0.3333333333333333,0.4,7.633333333333333,127.0,16.0,0.903420107914538
2023-03-07,永遠美麗,艾道拿,沈集成,134,2,7.2,2200,0,1.0,0.4285714285714285,0.3333333333333333,0.4,6.533333333333334,126.66666666666669,10.0,0.17037189299457117
2023-04-06,永遠美麗,巴度,沈集成,129,5,24.7,1400,0,0.0,0.375,0.3333333333333333,0.4,4.966666666666667,126.33333333333331,30.0,0.1892865303993451
2023-04-07,永遠美麗,潘頓,韋達,128,7,1.9,1800,0,0.0,0.3333333333333333,0.3333333333333333,0.2,11.4,128.66666666666666,1.0,0.7854543820277223
2023-04-11,永遠美麗,希威森,蘇保羅,124,7,13.4,1600,1,0.0,0.3,0.0,0.2,11.266666666666666,130.33333333333334,4.0,0.41075606354623173
2023-04-20,永遠美麗,莫雷拉,葉楚航,129,5,2.8,1600,0,1.0,0.3636363636363636,0.3333333333333333,0.4,13.333333333333334,127.0,9.0,0.5474588322640984
2023-05-02,永遠美麗,蔡明紹,蘇保羅,132,6,7.1,1600,0,0.0,0.3333333333333333,0.3333333333333333,0.2,6.033333333333334,127.0,12.0,0.1158939895169571
2023-06-20,永遠美麗,潘頓,沈集成,132,12,1.6,1000,1,0.0,0.3076923076923077,0.3333333333333333,0.2,7.766666666666666,128.33333333333334,49.0,0.9191744141760917
2023-08-06,永遠美麗,希威森,蘇保羅,126,5,17.4,1200,0,1.0,0.3571428571428571,0.3333333333333333,0.4,3.8333333333333326,131.0,47.0,0.27760413967498976
2023-08-17,永遠美麗,蔡明紹,告東尼,122,10,14.4,1400,0,0.0,0.3333333333333333,0.3333333333333333,0.4,8.7,130.0,11.0,0.16549505227738578
2023-08-25,永遠美麗,艾道拿,告東尼,122,2,7.7,1200,1,0.0,0.3125,0.3333333333333333,0.2,11.133333333333333,126.66666666666669,8.0,0.5584697827938407
2023-09-13,永遠美麗,希威森,沈集成,128,5,31.4,2200,0,1.0,0.3529411764705882,0.3333333333333333,0.4,13.166666666666666,123.33333333333331,19.0,0.11394053842289416
2023-09-27,永遠美麗,希威森,韋達,131,1,17.9,1800,0,0.0,0.3333333333333333,0.3333333333333333,0.4,17.833333333333332,124.0,14.0,0.19014486332618666
2023-09-30,永遠美麗,巴度,沈集成,131,8,21.3,1800,0,0.0,0.3157894736842105,0.3333333333333333,0.2,19.0,127.0,3.0,0.11461594672850633
2023-10-16,永遠美麗,潘頓,沈集成,133,11,2.3,2200,0,0.0,0.3,0.0,0.2,23.53333333333333,130.0,16.0,0.3862645370713077
2023-10-19,永遠美麗,田泰安,韋達,122,5,10.6,1800,0,0.0,0.2857142857142857,0.0,0.2,13.833333333333334,131.66666666666666,3.0,0.4255457259324546
2023-10-31,永遠美麗,潘頓,葉楚航,122,9,2.7,2000,0,0.0,0.2727272727272727,0.0,0.0,11.4,128.66666666666666,12.0,0.4264581084539132
2023-11-01,永遠美麗,莫雷拉,蘇保羅,127,5,1.9,1600,0,0.0,0.2608695652173913,0.0,0.0,5.199999999999999,125.66666666666669,1.0,0.586486852328522
2023-11-04,永遠美麗,巴度,韋達,122,2,20.0,2200,0,0.0,0.25,0.0,0.0,5.066666666666667,123.66666666666669,3.0,0.2802076530607831
2023-11-09,永遠美麗,艾道拿,蘇保羅,121,5,10.0,2200,0,0.0,0.24,0.0,0.0,8.200000000000001,123.66666666666669,5.0,0.23567280642982477
2023-11-09,永遠美麗,巴度,呂健威,122,11,6.3,2000,0,0.0,0.2307692307692307,0.0,0.0,10.633333333333333,123.33333333333331,0.0,0.33689853856137897
2023-12-04,永遠美麗,田泰安,蘇保羅,117,14,12.6,1000,1,0.0,0.2222222222222222,0.0,0.0,12.1,121.66666666666669,25.0,0.46083738476518105
2023-12-04,永遠美麗,蔡明紹,韋達,124,1,10.9,2000,0,1.0,0.25,0.3333333333333333,0.2,9.633333333333333,120.0,0.0,0.2428539542219597
2023-12-18,永遠美麗,巴度,韋達,130,12,9.8,1400,0,0.0,0.2413793103448276,0.3333333333333333,0.2,9.933333333333332,121.0,14.0,0.08002088729829658
2023-12-19,永遠美麗,田泰安,沈集成,135,14,20.7,2000,0,0.0,0.2333333333333333,0.3333333333333333,0.2,11.1,123.66666666666669,1.0,0.12711647707535575
2023-12-20,永遠美麗,蔡明紹,韋達,123,1,26.2,2000,1,0.0,0.2258064516129032,0.0,0.2,13.800000000000002,129.66666666666666,1.0,0.5284230109861915
2023-12-26,永遠美麗,艾道拿,蘇保羅,127,9,12.7,2200,0,1.0,0.25,0.3333333333333333,0.4,18.9,129.33333333333334,6.0,0.12829347612017497
2023-12-29,永遠美麗,巴度,蘇保羅,128,8,14.3,1200,0,0.0,0.2424242424242424,0.3333333333333333,0.2,19.866666666666664,128.33333333333334,3.0,0.23759774877694412
2023-12-31,永遠美麗,莫雷拉,沈集成,132,11,1.6,1200,1,0.0,0.2352941176470588,0.3333333333333333,0.2,17.733333333333334,126.0,2.0,0.815136786167132
2024-01-01,永遠美麗,艾道拿,沈集成,135,7,13.8,2200,0,1.0,0.2571428571428571,0.3333333333333333,0.4,9.533333333333331,129.0,1.0,0.13715720246294322
